,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
55,58.70547821578904,323,128,LinReg,ratio,5,50,0.6671596711811114,0.07245755744350917,0.29092524630319955,305.1380084461351,118.02159254181129,157135.82590021036,77037.156375605,-27.762649693872966,14.101130213620324
56,60.77623511258775,619,132,LinReg,ratio,5,50,0.6997525402452358,0.05178632885424715,0.21953736722148176,348.83743975524067,98.67441599971619,142585.69421864406,61860.95668732099,-21.065776076628566,9.573260667057573
57,62.012536879595174,927,113,LinReg,ratio,5,50,0.6942942509694371,0.08753835636612295,0.2120201579234931,221.81803968192915,56.10133627288028,68307.47062047738,29666.76603457729,-9.255749665179806,4.454196928423133
58,63.277350486352205,205,197,LinReg,ratio,5,50,0.6798606515053289,0.08042902323618134,0.2013590268787679,1412.2241192255822,411.46411351567326,3079646.098041826,1492713.009653614,-376.51606049438755,182.98308211825568
59,64.19824065076139,762,144,LinReg,ratio,5,50,0.7007868668312439,0.059701871855960396,0.210216243663386,254.93522747021814,63.02975316352117,83291.59285750476,32897.316646272615,-9.051204548263932,3.9698803607512123
60,64.77756380713195,779,108,LinReg,ratio,5,50,0.6915047490545864,0.10057198516292021,0.2325005890502454,144.2416828789873,42.163309622931,34116.450726548435,16426.93025499265,-3.3598846401551854,2.099266464665116
61,64.81999435712618,464,122,LinReg,ratio,5,50,0.701063916692387,0.1001812982111457,0.2591504837317406,150.46984249593135,47.65741669660908,37051.505026430226,17043.131384761065,-4.063123080667361,2.3289599658495677
62,65.15339512969034,264,118,LinReg,ratio,5,50,0.6903238471938392,0.08503183495662116,0.1813850550643532,1029.0913168914483,279.79417506423897,1574194.3559355834,730868.4879695502,-192.97481452879757,90.05881571375515
63,65.25448949208393,295,110,LinReg,ratio,5,50,0.6716961653931227,0.07340561517047381,0.18621896227712972,648.1658456797265,148.10637926088611,532786.3193398577,204055.53373636567,-69.43682937682033,26.977090611097367
64,65.62426928637285,387,193,LinReg,ratio,5,50,0.6681816642787021,0.08353325507484653,0.22852327758230812,412.62187896240954,127.33381157903358,251047.24566739026,119828.28728117522,-35.815109058498976,17.572355565272154
65,65.98397899222387,206,175,LinReg,ratio,5,50,0.6555633139555951,0.1026358014513173,0.199105278907145,992.8882505612577,258.5289138427637,1478500.9847200636,696386.1957811291,-216.32222160621492,102.36056433314445
66,66.30496004064555,852,136,LinReg,ratio,5,50,0.6757547628811831,0.06764180095125799,0.21007130477446778,259.478679071993,53.50864672607194,81888.16327464182,23223.73408708531,-8.512339854069067,2.697728737375325
67,66.38416015428228,943,133,LinReg,ratio,5,50,0.8157207734230897,0.12172264151609895,0.1762840588750688,56.53581738500226,2.9534739123884752,4907.372355712099,384.3221292795071,0.19476601743097882,0.06306210662594754
68,68.20951242140245,722,116,LinReg,ratio,5,50,0.6911902067685954,0.07459775306368449,0.2281038721709437,266.9927133398704,81.18132696015213,102681.54618977568,49740.7400323089,-9.717356972842895,5.191675493806628
69,69.18910398029314,542,109,LinReg,ratio,5,50,0.7278963839779542,0.05794417783456082,0.17907871986772014,346.05314698594094,85.54537834856197,134200.041132668,53800.38900537385,-15.584544748785467,6.648693632512522
70,72.87135163045295,992,118,LinReg,ratio,5,50,0.706039750787634,0.09091817629292785,0.2463122248440429,159.42113377618276,45.997756869004576,35631.086157895326,16080.207711800349,-3.0966453149789954,1.848804364102695
71,74.58613915277371,879,114,LinReg,ratio,5,50,0.8076992773416198,0.1569463331938864,0.1623884271686739,72.54873565023954,2.238280617626379,7725.486665833784,551.6798894403739,0.2965165957139345,0.0502360127571055
72,74.80667040024832,893,126,LinReg,ratio,5,50,0.7017792310604337,0.0925311827513998,0.22550296039135945,203.43333607716937,54.406241534094086,55076.04154497385,22946.155963150795,-4.847768834860118,2.436337324852612
73,75.7239402724118,288,185,LinReg,ratio,5,50,0.6781288502701025,0.08732277361111519,0.18886637786933133,361.51833829121745,101.19987049405307,218497.52640769206,101830.81585753533,-23.929573119148564,11.618432535324164
74,76.92726038461382,134,138,LinReg,ratio,5,50,0.6729415896599813,0.026009560398327032,0.30032064590320495,832.6255204195692,302.16053143411705,830972.2524262189,421207.151804543,-124.45108847948343,63.589242017337526
75,77.71641069398734,403,110,LinReg,ratio,5,50,0.7051427158326284,0.04981314072064885,0.19096300968108404,531.3530828185201,135.07130719314077,317410.9902845738,124215.5567939132,-31.5036193623707,12.719960242380163
76,78.09514907978851,951,197,LinReg,ratio,5,50,0.694557300037996,0.09143043034732702,0.23296452147116534,159.49294858858394,45.98878259073404,37567.30526969816,15875.699418203669,-3.085876633508927,1.7266649504874327
77,78.96796456263317,984,177,LinReg,ratio,5,50,0.6752916706693647,0.09487224914122327,0.19039122162395586,165.5289547124994,38.457049489672706,35943.47991935418,12789.21349747168,-3.0750269762865154,1.4499539311334746
78,79.01342152399928,676,129,LinReg,ratio,5,50,0.7432898618394427,0.1319684469687288,0.25024128307243027,105.2054104754235,20.862111137014374,17230.466109681398,5498.573672212924,-0.7620419490112645,0.5623015308172205
79,79.14049877790906,573,153,LinReg,ratio,5,50,0.7070871109399927,0.08022464466610814,0.29051654847249586,258.33582071933154,94.29944509831498,111229.21012975591,53011.73025173352,-11.377197087567616,5.8989597472934605
80,79.22797488981261,128,167,LinReg,ratio,5,50,0.6985475022606226,0.0926855907225803,0.16842873850102236,1791.6651487950655,449.82212001081626,4385778.162202002,1971416.3472397667,-471.8210614362875,212.53404421320639
81,80.07025892813287,919,154,LinReg,ratio,5,50,0.7061993049581168,0.07711108709004072,0.22883590036586296,222.8834702655603,61.94445851281814,60812.26666470202,25207.892198041955,-4.271029382886073,2.1849463561210736
82,80.80771449545254,282,162,LinReg,ratio,5,50,0.7580526654424364,0.11971327569358668,0.2320475675667803,119.14794716460051,26.816072944660185,21919.791247334077,7539.142760142766,-1.8531298815248534,0.9813119681356994
83,81.3073948282446,412,103,LinReg,ratio,5,50,0.7136101720915997,0.05314987809895037,0.17296536381750863,784.3056735381663,183.59112555117295,681065.6018462421,256716.61128042574,-72.78996276345835,27.813927374679594
84,81.82380759382197,673,123,LinReg,ratio,5,50,0.7455564595043581,0.11820371197606219,0.2610842568989156,147.03732626165126,41.32166399957432,36492.2685533707,14883.143906044459,-2.5661069361169977,1.454414450473241
85,84.54336473298143,252,186,LinReg,ratio,5,50,0.6931403636450331,0.09813135343617202,0.16803718698803397,849.416543376662,211.77199003434004,1017727.7136644134,451152.7367559544,-98.53075818430635,44.1214023587565
86,84.73477039435912,181,144,LinReg,ratio,5,50,0.6880943233143916,0.08645262806370807,0.31129793406794415,374.0472840089074,152.6696442225504,234219.408578448,115254.95137179714,-21.32761773646388,10.986999378415353
87,88.62556125595,627,193,LinReg,ratio,5,50,0.6979225466177988,0.07318399719500453,0.26304637815927084,202.03837826487043,60.21984515505307,53550.35642166006,22200.973998256435,-3.6029313618827516,1.9082890630319762
88,88.97248910282515,623,162,LinReg,ratio,5,50,0.7704941539879392,0.11595726348774558,0.22356055106051265,81.72520597218283,7.235532801816639,10257.596273399864,1841.415286525073,-0.01603397681696355,0.18239560679448522
89,89.7788380180121,530,190,LinReg,ratio,5,50,0.6802091818166444,0.06383813663894644,0.21640848651896538,320.9046086185536,77.04711966918451,133453.23384611987,49649.485406848384,-10.017991262913784,4.099095845452426
90,89.9606317702437,812,156,LinReg,ratio,5,50,0.683180597931585,0.09620356319567006,0.24046029001378222,255.71951152893732,74.92850020348074,102010.13682964123,48158.15896675764,-10.186193973148255,5.280911528346535
91,90.75009291818644,665,102,LinReg,ratio,5,50,0.6909600759103425,0.09266041564991878,0.20467876253968698,366.435236778683,109.35396335078994,223016.63481553143,107309.84057278415,-19.715656217462247,9.96783835383056
92,93.94959197865808,409,193,LinReg,ratio,5,50,0.7696386240057214,0.13112929815121563,0.20499453396771292,96.61417504224883,9.569605349636594,14762.145120231866,2584.124478496384,-0.01907635657874269,0.178390073870963
93,94.78714408987116,112,195,LinReg,ratio,5,50,0.6353116321064076,0.0507675326751026,0.36473669508079953,1192.5745128099757,563.0312829145286,2481646.1486175614,1268322.0094575265,-191.90365279397352,98.5893773290939
94,95.01982099271902,531,162,LinReg,ratio,5,50,0.7076118758199004,0.08340527978258691,0.22001294725335116,289.13229284930026,80.02437206920668,107368.7040636217,46674.27312254498,-9.027239924567699,4.358943688351093
95,96.11467762713072,989,142,LinReg,ratio,5,50,0.7047002867234783,0.09514782421191045,0.18135420750772738,198.06819770888347,46.30156882252247,52504.135169090056,18987.880574888582,-3.0484691832492787,1.464110381307825
96,98.67994133401133,178,125,LinReg,ratio,5,50,0.7350616154912273,0.11940720066714378,0.26065824581190944,148.51226335511996,32.37378967352906,31268.38338221488,10380.703649138646,-0.9936831702940798,0.6618773317481332
97,98.83318362718627,759,159,LinReg,ratio,5,50,0.7677901873766279,0.08887586138159966,0.2681274077173715,125.38249576143048,21.388438553023644,23935.75703271447,6761.653696981083,-0.8277446989112318,0.5163227836762998
98,98.9521587994643,987,139,LinReg,ratio,5,50,0.6979026802909334,0.08365306772899228,0.22959188912733408,209.4708015276221,58.49858968090193,62537.817033930965,26194.79501578117,-4.615747476766045,2.3522303942023344
99,99.78746449912153,182,178,LinReg,ratio,5,50,0.6608076314841518,0.08976853167810353,0.20111135312824133,1043.5567574350189,313.4057238307939,1782158.9132968846,884030.6169355384,-150.3444990241789,75.07364794682404
100,2.0377903220110793,484,195,LinReg,ratio-diff,5,50,0.22381372159236032,0.08863203044197987,0.1321830429973472,267.41601208191895,67.53448397024641,116984.8795131166,53380.719425847186,-33.95635016229342,15.950737633198427
101,3.6922400217676676,831,180,LinReg,ratio-diff,5,50,0.2543904805740417,0.042962265936382825,0.23236439042233537,210.96375792840578,65.34623510139753,56480.93802095214,23481.391513757666,-16.981196149658075,7.475504505947923
102,4.4110071713257755,267,124,LinReg,ratio-diff,5,50,0.2839650120263547,0.06017655960337431,0.27852451020604296,195.63611240237657,78.96808770675901,65409.75620827146,33097.39256785946,-17.30028729602859,9.259961018852966
103,4.63661524939668,488,136,LinReg,ratio-diff,5,50,0.2579613387769257,0.07795581563099743,0.24498734973278577,235.5156981592736,78.81970566781145,95528.09578523437,48713.291655668654,-27.7054703817985,14.637975763333989
104,5.530554339968041,869,168,LinReg,ratio-diff,5,50,0.28727343105256326,0.06039116443783698,0.3726610673055452,64.77933305699628,30.366348429357934,7862.082359403961,3937.3862995785043,-1.193283221933862,1.0984117075304314
105,5.792596668200266,321,170,LinReg,ratio-diff,5,50,0.2376445213133661,0.09400813985583685,0.18928766987084727,799.2924068613959,230.25537682989878,946625.0871446783,443723.6717406709,-284.888381662369,134.00811381606306
106,6.538820055498684,359,152,LinReg,ratio-diff,5,50,0.25920174130983537,0.009634340015269107,0.30868375455834507,313.3430817664843,122.76926102621665,113422.04539150411,58302.1196113189,-32.82128450749915,17.385090949103656
107,7.365386043729071,855,135,LinReg,ratio-diff,5,50,0.20980752491581392,0.06614785384479914,0.1522138451164479,325.1304598623782,92.82120947682797,163266.74839605976,78715.9983667804,-54.64507728747169,26.8282296052985
108,7.466556937679025,546,174,LinReg,ratio-diff,5,50,0.27226008078619707,0.04167256453520272,0.27600284023142413,330.9986634588179,111.66608309471972,128953.81865290043,53176.36291534287,-38.566094860788624,16.31577134697636
109,8.665087755615309,267,106,LinReg,ratio-diff,5,50,0.2048096546285231,0.06971647792404241,0.12484985172669019,968.2608731525087,225.02501521375083,1246417.6955686903,515261.1124358107,-352.9740274995708,146.33060155616312
110,9.514261363510611,569,147,LinReg,ratio-diff,5,50,0.27613435948721565,0.0748916328576728,0.33877628980737995,76.85987417484017,34.69904616910264,10625.335154417666,5303.891490876689,-2.792671607959405,1.8932032144682005
111,10.000260622163092,898,134,LinReg,ratio-diff,5,50,0.22345954872263993,0.03230740713334486,0.2385471583181622,171.32464842494952,58.34014663262149,36273.1703582392,18698.774233870558,-9.477223169469543,5.400995521178336
112,12.452606529973297,739,179,LinReg,ratio-diff,5,50,0.29530721970337614,0.054261108771469474,0.3772164089628704,161.1891142875046,76.42258889902236,48067.223730355785,24114.377144250837,-12.093937060222983,6.568969706771183
113,14.053807718437328,388,176,LinReg,ratio-diff,5,50,0.29857336397319867,0.05011944817774794,0.375615439861604,200.63824496433878,94.87138900285348,71124.0624340255,35873.01021300373,-17.371985988026076,9.266321669870331
114,14.305617275364613,497,120,LinReg,ratio-diff,5,50,0.1843583661741224,0.03508165321358296,0.14570629107234953,480.4238727432718,115.62992119909597,255927.18243741104,99800.26165674606,-78.5933492556155,31.037879627303102
115,16.16699569522188,713,177,LinReg,ratio-diff,5,50,0.2346084423687464,0.08892274183410268,0.2885633326240942,59.930613013059116,23.287691374418827,6158.005239534328,2963.524419206355,-0.6957187688562368,0.8160603611295418
116,16.481321201799393,996,153,LinReg,ratio-diff,5,50,0.22256327365665896,0.044310750781600794,0.17663268769529028,132.46045511156575,38.91694285262252,22216.80673962978,10353.946192097103,-5.645927129331527,3.0972755310938833
117,16.63730481217718,532,184,LinReg,ratio-diff,5,50,0.26440351771425563,0.09505279607653144,0.22091736157530248,216.16784897254152,64.26316846444495,71616.80247055202,34274.552246511106,-17.670184704063196,8.935224682148448
118,17.4731512038401,622,180,LinReg,ratio-diff,5,50,0.19720573845596165,0.021678443675312818,0.1860909591962181,298.0907206867876,86.73963637978498,104428.41232754575,47893.12817402249,-27.360337381789474,13.006664019982294
119,17.71388665952628,513,194,LinReg,ratio-diff,5,50,0.19902433306594716,0.06874809670343751,0.13149250493466078,460.01922038219266,112.23878321768164,270585.5406138695,115358.10889139051,-85.70491955590128,36.96470819858818
120,17.76383987412669,224,139,LinReg,ratio-diff,5,50,0.2732201736853504,0.04831509980591949,0.27452443288973655,709.9180490243369,266.45423068170874,727132.4760759313,344124.27762125846,-209.78648192235738,99.75726323669662
121,17.833114988792467,346,118,LinReg,ratio-diff,5,50,0.20752489025534346,0.054490312406894864,0.16340390809746871,393.23609845453745,113.22292702781985,229171.25838390493,109626.33102595912,-65.69181483686877,31.902687193788275
122,18.585933220684847,784,148,LinReg,ratio-diff,5,50,0.2518477769686057,0.07606035810244702,0.32499109844452834,115.20518268018277,49.63101481844462,22561.3084675058,11136.479999900666,-4.700089844887592,2.8136194603541664
123,19.089368335508574,492,151,LinReg,ratio-diff,5,50,0.23439654950468966,0.06335368990737211,0.18568568743013897,307.081283894682,96.48612846538768,151433.85169799047,73852.95862718002,-42.10945572561232,21.024102698605166
124,20.57439285563013,528,128,LinReg,ratio-diff,5,50,0.22300715574372607,0.039185423436731585,0.21989562780063898,195.936606772125,63.459617317110336,50728.41969465922,24652.271461312906,-13.269113378256304,6.934299523429874
125,20.773475628815355,871,168,LinReg,ratio-diff,5,50,0.19183015435866396,0.11328563950221299,0.22215219457750335,29.036143036627784,6.908796442124295,1319.3161217645984,474.0507227178344,0.6366930076482582,0.13054183106807787
126,23.439462290965288,784,184,LinReg,ratio-diff,5,50,0.2674694751349159,0.07622430850591203,0.2579571645694645,140.1657398131173,44.953358753462474,28722.337004055946,12383.705265631092,-6.240913707317961,3.121937507822966
127,24.54348793026936,701,144,LinReg,ratio-diff,5,50,0.22885386615538142,0.08923214726631203,0.2828210555055056,89.30399789276537,35.43318532740343,13725.946529614404,6615.013725174997,-2.1417343642922346,1.5141116786232234
128,26.588454253295957,447,138,LinReg,ratio-diff,5,50,0.24758093038721715,0.05214812254479025,0.202126743345243,328.8819716221383,85.3113717355819,125012.54595624736,41054.75566681571,-28.070025612385173,9.54674420567551
129,28.420501275067313,396,152,LinReg,ratio-diff,5,50,0.2399072842923821,0.04939224322713043,0.2109796923720546,341.12915170297106,117.11579285149155,189565.76803961807,96704.89176159751,-42.142427098132146,22.008634712916844
130,30.5693961934972,321,137,LinReg,ratio-diff,5,50,0.23830117031974954,0.07384522523167637,0.17651677627180604,743.1149784688298,202.8627080945531,703463.8003826622,292242.8565188009,-161.25379162610548,67.40575921607584
